file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_2node_large128c0c7_fix_20260704022146_c0_sim_tfim_4q_4steps_r0_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00046043898328207433,exact_dense_eigendecomposition_numpy,,0,8.740221010986716,18982.36536942459,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c0,8.747303078998812,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c0_sim_tfim_4q_4steps_r0_seed23.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c0_sim_tfim_4q_4steps_r1_seed1023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00045966802281327546,exact_dense_eigendecomposition_numpy,,0,9.05722434600466,19703.838197341498,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c0,9.068528014002368,1023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c0_sim_tfim_4q_4steps_r1_seed1023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c0_sim_tfim_4q_4steps_r2_seed2023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00045371701708063483,exact_dense_eigendecomposition_numpy,,0,8.785952695994638,19364.388738439568,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c0,8.798974370991345,2023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c0_sim_tfim_4q_4steps_r2_seed2023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c0_sim_tfim_4q_4steps_r3_seed3023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00046289400779642165,exact_dense_eigendecomposition_numpy,,0,7.898968454013811,17064.313473437178,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c0,7.910523958009435,3023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c0_sim_tfim_4q_4steps_r3_seed3023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_chem_h2_l1_grid21_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00015215401072055101,exact_diagonalization_numpy,,0,7.562125656986609,49700.46876303087,-1.85727503020238,-1.8539259190122395,0.0033491111901404746,1944,486,972,486,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.568507529009366,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_chem_h2_l1_grid21_r0_seed17.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_chem_h2_l1_grid33_r2_seed2023.json,chemistry,chemistry_vqe,absolute_energy_error,0.00015542999608442187,exact_diagonalization_numpy,,0,7.734917031979421,49764.6350565318,-1.85727503020238,-1.8569734051608102,0.0003016250415697197,4632,1158,2316,1158,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.741527005011449,2023,72,4,3,synthetic,"0,1,2",,1,33,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_chem_h2_l1_grid33_r2_seed2023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00014438899233937263,linear_ridge_numpy,linear_ridge_numpy,6,14.885645675007254,103094.04777907138,1.0,0.71875,0.28125,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,15.141597153007751,17,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r0_seed17.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.00013644300634041429,nearest_centroid_numpy,nearest_centroid_numpy,6,8.10483664702042,59400.89466219695,1.0,0.59375,0.40625,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,8.197589916002471,23,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r0_seed23.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.00014359698980115354,linear_ridge_numpy,linear_ridge_numpy,6,7.40375046301051,51559.231661212965,1.0,0.65625,0.34375,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.495399889972759,31,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r0_seed31.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.00014004998956806958,linear_ridge_numpy,linear_ridge_numpy,6,7.489108715002658,53474.53961331906,1.0,0.8125,0.1875,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.581140683003468,43,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r0_seed43.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.00018216200987808406,nearest_centroid_numpy,nearest_centroid_numpy,6,7.484020886011422,41084.42199896821,1.0,0.6875,0.3125,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.574009466014104,1017,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r1_seed1017.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.011463564005680382,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.4810150359990075,652.5906805503108,1.0,0.5,0.5,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.571215112984646,1023,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r1_seed1023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.000830963981570676,knn_numpy,knn_numpy,6,7.511684825993143,9039.723733626415,1.0,0.75,0.25,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.602434002008522,1031,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r1_seed1031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.011465657007647678,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,8.169804982986534,712.5457335360035,1.0,0.8125,0.1875,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,8.26404023799114,1043,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r1_seed1043.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.00014274599379859865,linear_ridge_numpy,linear_ridge_numpy,6,8.46299758600071,59287.11104804255,1.0,0.625,0.375,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,8.553434069996001,2017,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2017.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2023.json,ml,multiclass_ml,test_accuracy,0.0008318359905388206,knn_numpy,knn_numpy,6,7.778443797986256,9350.93442271929,1.0,0.625,0.375,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.867487543000607,2023,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.0008189819927792996,knn_numpy,knn_numpy,6,7.674971344997175,9371.355429868941,1.0,0.75,0.25,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.775980758015066,2031,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.00014521999401040375,linear_ridge_numpy,linear_ridge_numpy,6,7.808609197003534,53770.8960134244,1.0,0.6875,0.3125,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.902116320998175,2043,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r2_seed2043.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.0008216860005632043,knn_numpy,knn_numpy,6,8.029652805009391,9772.1669828933,1.0,0.59375,0.40625,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,8.125572953023948,3017,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3017.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.0001408520038239658,linear_ridge_numpy,linear_ridge_numpy,6,7.202824999025324,51137.54013771278,1.0,0.5,0.5,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.293520929000806,3023,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.0008310949779115617,knn_numpy,knn_numpy,6,7.097250879014609,8539.638750855069,1.0,0.65625,0.34375,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.191782397014322,3031,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.00013670400949195027,nearest_centroid_numpy,nearest_centroid_numpy,6,7.602098737988854,55609.91785274958,1.0,0.65625,0.34375,2048,768,512,128,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.692197475989815,3043,128,4,3,digits,"0,1,2",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_ml_digits_c0v1v2_128s_4q_d2_r3_seed3043.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_chordal_5n_grid9_r0_seed43.json,optimization,optimization_qaoa,approximation_ratio,6.24899985268712e-05,exact_enumeration_numpy,,4,8.1504648970149,130428.30995603454,6,4.469198918953913,0.2551335135076811,1377,1134,405,81,strongnative_2node_large128c0c7_fix_20260704022146_c1,8.173001672024839,43,72,4,3,synthetic,"0,1,2",,1,21,1,,5,chordal,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_chordal_5n_grid9_r0_seed43.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_chordal_5n_grid9_r2_seed2043.json,optimization,optimization_qaoa,approximation_ratio,6.123800994828343e-05,exact_enumeration_numpy,,4,8.968169132014737,146447.75588867947,6,4.469198918953913,0.2551335135076811,1377,1134,405,81,strongnative_2node_large128c0c7_fix_20260704022146_c1,9.006681169994408,2043,72,4,3,synthetic,"0,1,2",,1,21,1,,5,chordal,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_chordal_5n_grid9_r2_seed2043.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_ladder_6n_grid9_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,2.4156004656106234e-05,greedy_assignment_numpy,,4,6.66685776101076,275991.7401872785,7,5.030330085889901,0.28138141630144275,1539,1134,486,81,strongnative_2node_large128c0c7_fix_20260704022146_c1,6.690971624018857,17,72,4,3,synthetic,"0,1,2",,1,21,1,,6,ladder,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_ladder_6n_grid9_r0_seed17.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_ladder_6n_grid9_r2_seed2017.json,optimization,optimization_qaoa,approximation_ratio,2.4147011572495103e-05,greedy_assignment_numpy,,4,9.101398508995771,376916.14474408963,7,5.030330085889901,0.28138141630144275,1539,1134,486,81,strongnative_2node_large128c0c7_fix_20260704022146_c1,9.12597354099853,2017,72,4,3,synthetic,"0,1,2",,1,21,1,,6,ladder,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_ladder_6n_grid9_r2_seed2017.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_ring_4n_grid9_r1_seed1031.json,optimization,optimization_qaoa,approximation_ratio,1.648199395276606e-05,greedy_assignment_numpy,,4,7.536946159001673,457283.638169082,4,2.999999999999998,0.25000000000000056,972,648,324,81,strongnative_2node_large128c0c7_fix_20260704022146_c1,7.563671573996544,1031,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_ring_4n_grid9_r1_seed1031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_ring_4n_grid9_r3_seed3031.json,optimization,optimization_qaoa,approximation_ratio,1.5319004887714982e-05,greedy_assignment_numpy,,4,8.445954199996777,551338.3057126628,4,2.999999999999998,0.25000000000000056,972,648,324,81,strongnative_2node_large128c0c7_fix_20260704022146_c1,8.481245328002842,3031,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_qaoa_ring_4n_grid9_r3_seed3031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_sim_tfim_4q_6steps_r0_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00045962698641233146,exact_dense_eigendecomposition_numpy,,0,8.782419641007436,19107.71103663771,0.8218024506329117,0.8213019840508518,0.000500466582059933,42,36,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c1,8.7940588890051,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,6,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_sim_tfim_4q_6steps_r0_seed23.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_sim_tfim_4q_6steps_r1_seed1023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0005601719894912094,exact_dense_eigendecomposition_numpy,,0,9.240013820002787,16494.95867937857,0.8218024506329117,0.8213019840508518,0.000500466582059933,42,36,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c1,9.25063102200511,1023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,6,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_sim_tfim_4q_6steps_r1_seed1023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_sim_tfim_4q_6steps_r2_seed2023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.000461420975625515,exact_dense_eigendecomposition_numpy,,0,8.836368610005593,19150.340094588824,0.8218024506329117,0.8213019840508518,0.000500466582059933,42,36,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c1,8.843891297001392,2023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,6,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_sim_tfim_4q_6steps_r2_seed2023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_sim_tfim_4q_6steps_r3_seed3023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00047703098971396685,exact_dense_eigendecomposition_numpy,,0,8.080437683995115,16939.020437310028,0.8218024506329117,0.8213019840508518,0.000500466582059933,42,36,4,1,strongnative_2node_large128c0c7_fix_20260704022146_c1,8.090815524978098,3023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,6,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c1_sim_tfim_4q_6steps_r3_seed3023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_chem_4q_l1_grid9_r2_seed2023.json,chemistry,chemistry_vqe,absolute_energy_error,0.000250643992330879,exact_diagonalization_numpy,,0,7.47335144598037,29816.599139207312,-1.705732892552902,-0.9022888650985728,0.8034440274543293,168,63,84,21,strongnative_2node_large128c0c7_fix_20260704022146_c2,7.485443383018719,2023,72,4,3,synthetic,"0,1,2",,1,9,1,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_chem_4q_l1_grid9_r2_seed2023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_chem_h2_l1_grid25_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00018944600014947355,exact_diagonalization_numpy,,0,7.7387343919835985,40849.28890490013,-1.85727503020238,-1.8566776536800178,0.0005973765223621363,2712,678,1356,678,strongnative_2node_large128c0c7_fix_20260704022146_c2,7.746009549999144,17,72,4,3,synthetic,"0,1,2",,1,25,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_chem_h2_l1_grid25_r0_seed17.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0001263839949388057,nearest_centroid_numpy,nearest_centroid_numpy,6,14.828481834003469,117328.79500433043,1.0,0.625,0.375,1536,640,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c2,15.132475377002265,17,128,6,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed17.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.0008477270021103323,knn_numpy,knn_numpy,6,8.254850082972553,9737.627871263889,1.0,0.75,0.25,1536,640,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c2,8.353085598995676,23,128,6,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed23.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.0001597789814695716,nearest_centroid_numpy,nearest_centroid_numpy,6,7.31294997499208,45769.161298507606,1.0,0.6875,0.3125,1536,640,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c2,7.4094804280030075,31,128,6,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed31.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.0001632750208955258,linear_ridge_numpy,linear_ridge_numpy,6,7.4482651310099754,45617.909525645504,1.0,0.8125,0.1875,1536,640,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c2,7.542628673982108,43,128,6,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed43.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.0008210149826481938,knn_numpy,knn_numpy,6,7.532646429986926,9174.797767624512,1.0,0.75,0.25,1536,640,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c2,7.624712116026785,1017,128,6,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1017.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0116300449881237,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.5400593359954655,648.3258958753107,0.96875,0.75,0.21875,1536,640,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c2,7.638809573982144,1023,128,6,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1023.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.00014525101869367063,nearest_centroid_numpy,nearest_centroid_numpy,6,7.906172969000181,54431.10168937284,0.96875,0.6875,0.28125,1536,640,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c2,7.996925672981888,1031,128,6,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1031.json,ok
practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.00016456699813716114,nearest_centroid_numpy,nearest_centroid_numpy,6,8.493984677974368,51614.14362614133,1.0,0.875,0.125,1536,640,768,128,strongnative_2node_large128c0c7_fix_20260704022146_c2,8.590376986016054,1043,128,6,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_2node_large128c0c7_fix_20260704022146_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1043.json,ok
